Date,Title,URL
2026-05-15,Supporting Tasmania’s booming spirits industry,https://www.premier.tas.gov.au/latest-news/2026/may/supporting-tasmanias-booming-spirits-industry
2026-05-15,$83 million investment strengthens prevention of family violence and support for women,https://www.premier.tas.gov.au/latest-news/2026/may/$83-million-investment-strengthens-prevention-of-family-violence-and-support-for-women
2026-05-14,Tasmania’s tourism industry showcased at top trade event,https://www.premier.tas.gov.au/latest-news/2026/may/tasmanias-tourism-industry-showcased-at-top-trade-event
2026-05-14,Inaugural Minister's Local Government Forum held today,https://www.premier.tas.gov.au/latest-news/2026/may/inaugural-ministers-local-government-forum-held-today
2026-05-14,Delivering the next phase of TasInsure for Tasmanians,https://www.premier.tas.gov.au/latest-news/2026/may/delivering-the-next-phase-of-tasinsure-for-tasmanians
2026-05-14,$195 million reinforces Libraries Tasmania’s essential role in local communities,https://www.premier.tas.gov.au/latest-news/2026/may/$195-million-reinforces-libraries-tasmanias-essential-role-in-local-communities
2026-05-14,Concept plans released for North West Support School,https://www.premier.tas.gov.au/latest-news/2026/may/concept-plans-released-for-north-west-support-school
2026-05-14,Growing cultural understanding through festivals,https://www.premier.tas.gov.au/latest-news/2026/may/growing-cultural-understanding-through-festivals
2026-05-12,2025 Annual Report - Media release,https://www.aeic.gov.au/2025-annual-report-media-release
2026-05-14,NSW Government Showcases the Strength of the State’s Innovation,https://www.chiefscientist.nsw.gov.au/news/nsw-government-showcases-the-strength-of-the-states-innovation
2026-05-11,Newsletter May 2026,https://www.naif.gov.au/media-centre/newsletter-may-2026/
2026-05-14,Joint Communiqué of Tenth African Union-United Nations Annual Conference,https://press.un.org/en/2026/sg2267.doc.htm
2026-05-14,"Secretary-General, in Africa Day Message, Stresses Greater Solidarity, Investment Key to Spur Sustainable Development, Prosperity across Continent",https://press.un.org/en/2026/sgsm23130.doc.htm
2026-05-14,Secretary-General Welcomes United States Announcement of Additional $1.8 Billion Contribution for Life-Saving Humanitarian Work Worldwide,https://press.un.org/en/2026/sgsm23129.doc.htm
2026-05-13,Secretary-General’s Remarks at Opening of Tenth Annual United Nations-African Union High-Level Dialogue,https://press.un.org/en/2026/sgsm23126.doc.htm
2026-05-13,"Secretary-General’s Remarks at Beginning of Meeting with President of France, Chairperson of African Union Commission",https://press.un.org/en/2026/sgsm23128.doc.htm
2026-05-13,"Secretary-General, in Video Message to Global Counter-Terrorism Compact, Urges Response Anchored in International Law, Human Rights Vital amid Growing Terrorist Threat",https://press.un.org/en/2026/sgsm23127.doc.htm
2026-05-12,"Champion Local Actors, Work Together to Stop Biodiversity Loss So People, Nature Can Flourish, Secretary-General Urges in Observance Message",https://press.un.org/en/2026/sgsm23125.doc.htm
2026-05-12,"Choose Safety, Dignity, Equality for All, Secretary-General Urges in Message for International Day against Homophobia, Biphobia and Transphobia",https://press.un.org/en/2026/sgsm23124.doc.htm
2026-05-12,"Secretary-General Observance Message Urges Investment in Safe, Universal Digital Infrastructure to Strengthen Resilience in Connected World",https://press.un.org/en/2026/sgsm23123.doc.htm
2026-05-12,"Secretary-General, at Africa Forward Summit Opening Ceremony, Urges Scaled Investment, Fair Justice Systems, Respectful Partnerships to Realize Continent’s Ambitions",https://press.un.org/en/2026/sgsm23122.doc.htm
2026-05-15,Governments take joint action to support Liberty Bell Bay workers during sale process,https://www.minister.industry.gov.au/ministers/timayres/media-releases/governments-take-joint-action-support-liberty-bell-bay-workers-during-sale-process
2026-05-15,Government secures winter gas supply,https://www.minister.industry.gov.au/ministers/king/media-releases/government-secures-winter-gas-supply
2026-05-14,Albanese Labor Government secures first shipments of additional farm fertiliser,https://www.minister.industry.gov.au/ministers/timayres/media-releases/albanese-labor-government-secures-first-shipments-additional-farm-fertiliser
2026-05-12,A Budget that backs innovation and investment,https://www.minister.industry.gov.au/ministers/timayres/media-releases/budget-backs-innovation-and-investment
2026-05-09,$387 million boost for the CSIRO,https://www.minister.industry.gov.au/ministers/timayres/media-releases/387-million-boost-csiro
2026-05-08,Australian-first facility to back critical minerals,https://www.minister.industry.gov.au/ministers/timayres/media-releases/australian-first-facility-back-critical-minerals
2026-05-08,Australian-first facility to back critical minerals,https://www.minister.industry.gov.au/ministers/king/media-releases/australian-first-facility-back-critical-minerals
2026-05-11,No EPA assessment for Pilbara Ports bypass navigation channel,https://www.epa.wa.gov.au/media-statements/no-epa-assessment-pilbara-ports-bypass-navigation-channel
2026-05-15,How Tax Administration Supported Greece's Economic Recovery,https://www.imf.org/en/news/articles/2026/05/14/cf-how-tax-administration-supported-greeces-economic-recovery
2026-05-13,Budget Credibility as an Anchor for Better Economic Outcomes for Africa,https://www.imf.org/en/news/articles/2026/05/13/cf-budget-credibility-as-an-anchor-for-better-economic-outcomes-for-africa
2026-05-14,"Press Briefing Transcript: Julie Kozack, Director, Communications Department, May 14, 2026",https://www.imf.org/en/news/articles/2026/05/14/tr051426-imf-regular-briefing-may-14-2026
2026-05-14,IMF Reaches Staff-Level Agreement with Barbados on a Precautionary Stand-By Arrangement,https://www.imf.org/en/news/articles/2026/05/14/pr26151-barbados-imf-reaches-staff-level-agreement-on-a-precautionary-sba
2026-05-14,IMF Staff Concludes Visit to Zambia,https://www.imf.org/en/news/articles/2026/05/14/pr26150-zambia-imf-staff-concludes-visit
2026-05-14,Driving Lessons from Poland’s Growth Journey,https://www.imf.org/en/news/articles/2026/05/13/sp051326-md-driving-lessons-from-poland-growth-journey
2026-05-13,Sweden: Staff Concluding Statement of the 2026 Article IV Mission,https://www.imf.org/en/news/articles/2026/05/13/mcs-05132026-sweden-staff-concluding-statement-of-the-2026-article-iv-mission
2026-05-13,Kingdom of the Netherlands–The Netherlands: Staff Concluding Statement for the 2026 Article IV Consultation Mission,https://www.imf.org/en/news/articles/2026/05/13/mcs-051326-the-netherlands-staff-concluding-statement-for-the-2026-aiv-consultation-mission
2026-05-15,"Three additional shipments of diesel headed to South Australia, Tasmania, Victoria and Queensland",https://www.trademinister.gov.au/minister/don-farrell/media-release/three-additional-shipments-diesel-headed-south-australia-tasmania-victoria-and-queensland
2026-05-14,Albanese Labor Government secures first shipments of additional farm fertiliser,https://www.trademinister.gov.au/minister/don-farrell/media-release/albanese-labor-government-secures-first-shipments-additional-farm-fertiliser
2026-05-14,Sydney to host Southern Hemisphere’s biggest international tourism conference,https://www.trademinister.gov.au/minister/don-farrell/media-release/sydney-host-southern-hemispheres-biggest-international-tourism-conference
2026-05-09,Strong support for 46th Australia Tourism Exchange in Adelaide,https://www.trademinister.gov.au/minister/don-farrell/media-release/strong-support-46th-australia-tourism-exchange-adelaide
2026-05-15,Press Conference,https://www.trademinister.gov.au/minister/don-farrell/transcript/press-conference-0
2026-05-14,AEMO appoints 2028 ISP Consumer Panel,https://www.aemo.com.au/newsroom/news-updates/aemo-appoints-2028-isp-consumer-panel
2026-05-15,The Forest High School returns bigger and better to a new home,https://www.nsw.gov.au/ministerial-releases/forest-high-school-returns
2026-05-15,Design unveiled for new Bargo Ambulance Station,https://www.nsw.gov.au/ministerial-releases/design-unveiled-for-new-bargo-ambulance-station
2026-05-15,Moor than an average wreck: Oldest colonial era boat preserved for permanent display,https://www.nsw.gov.au/ministerial-releases/oldest-colonial-era-boat-preserved
2026-05-15,Minister visits NSW’s busiest remand prison to thank staff on National Corrections Day,https://www.nsw.gov.au/ministerial-releases/national-corrections-day
2026-05-15,Design unveiled for new Moss Vale Ambulance Station,https://www.nsw.gov.au/ministerial-releases/design-unveiled-for-new-moss-vale-ambulance-station
2026-05-15,Warrawong Seawall works begin as parklands transformation takes shape,https://www.nsw.gov.au/ministerial-releases/warrawong-seawall-works-begin
2026-05-15,Critical trackwork on the Blue Mountains line,https://www.nsw.gov.au/ministerial-releases/trackwork-halved-blue-mountains
2026-05-15,Minns Government boosting Western NSW’s workforce participation with 176 additional childcare places,https://www.nsw.gov.au/ministerial-releases/minns-government-boosting-western-nsws-workforce-participation-176-additional-childcare-places
2026-05-15,Construction begins on NSW’s first end-to-end green hydrogen hub,https://www.nsw.gov.au/ministerial-releases/construction-begins-on-nsws-first-end-to-end-green-hydrogen-hub
2026-05-14,First $60 million in community benefits unlocked by the New England Renewable Energy Zone,https://www.nsw.gov.au/ministerial-releases/first-60-million-community-benefits-unlocked-by-new-england-renewable-energy-zone
2026-05-14,Dorrigoâ€™s iconic history celebrated with state heritage honour | Media release,https://www.environment.nsw.gov.au/news/dorrigo-iconic-history-state-heritage-honour
2026-05-13,Hazard reduction burn at Goobang National Park | Media release,https://www.environment.nsw.gov.au/news/hazard-reduction-burn-goobang-national-park
2026-05-12,Hazard reduction burn in Dharawal State Conservation Area | Media release,https://www.environment.nsw.gov.au/news/hazard-reduction-burn-dharawal-state-conservation-area
2026-05-12,Great Koala National Park update | Media release,https://www.environment.nsw.gov.au/news/great-koala-national-park-update
2026-05-08,"Brimbin Nature Reserve hazard reduction burn, north-east of Taree | Media release",https://www.environment.nsw.gov.au/news/brimbin-nature-reserve-hazard-reduction-burn-north-east-taree
2026-05-08,Hazard reduction burn in Royal National Park | Media release,https://www.environment.nsw.gov.au/news/hazard-reduction-burn-royal-national-park-8-may
2026-05-08,Hazard reduction burns across South Coast national parks | Media release,https://www.environment.nsw.gov.au/news/hazard-reduction-burns-across-south-coast-national-parks
2026-05-08,"Borah Crossing declared Aboriginal Place, recognising generations of Gamilaroi cultural connection | Media release",https://www.environment.nsw.gov.au/news/borah-crossing-declared-aboriginal-place-recognising-gamilaroi-cultural-connection
2026-05-08,NSW Threatened Species Scientific Committee final determinations for May 2026 | News,https://www.environment.nsw.gov.au/news/nsw-threatened-species-scientific-committee-final-determinations-may-2026-news
2026-05-14,Halfway there on Barwon Heads Road,https://bigbuild.vic.gov.au/news/roads/halfway-there-on-barwon-heads-road
2026-05-14,Signalling works for new station,https://bigbuild.vic.gov.au/news/big-build-rail/signalling-works-for-new-station
2026-05-12,Community Crew celebrates 500th job,https://bigbuild.vic.gov.au/news/suburban-rail-loop/community-crew-celebrates-500th-job
2026-05-11,Shop To The Top - Ballan Road Intersection Upgrade,https://bigbuild.vic.gov.au/news/roads/shop-to-the-top-ballan-road-intersection-upgrade
2026-05-11,Piles of progress in Dandenong,https://bigbuild.vic.gov.au/news/level-crossing-removal-project/piles-of-progress-in-dandenong
2026-05-11,Designs released for new Seaford Station and level crossing removal,https://bigbuild.vic.gov.au/news/level-crossing-removal-project/designs-released-for-new-seaford-station-and-level-crossing-removal
2026-05-11,"Have your say on the Berwick-Cranbourne, Clyde-Five Ways and Pattersons Roads Intersection Upgrade","https://bigbuild.vic.gov.au/news/roads/have-your-say-on-the-berwick-cranbourne-road,-clyde-five-ways-road-and-pattersons-road-intersection-upgrade"
2026-05-12,Commission seeks public opinion on EU Nature Directives,https://environment.ec.europa.eu/news/commission-seeks-public-opinion-eu-nature-directives-2026-05-12_en
2026-05-11,Seeing is believing simply looking at green walls improves mood and creates a sense of cooling,https://environment.ec.europa.eu/news/seeing-believing-simply-looking-green-walls-improves-mood-and-creates-sense-cooling-2026-05-11_en
2026-05-11,Stricter rules for protecting water in EU enter into force,https://environment.ec.europa.eu/news/stricter-rules-protecting-water-eu-enter-force-2026-05-11_en
2026-05-11,Choosing the right policy mix is essential to promote a circular economy,https://environment.ec.europa.eu/news/choosing-right-policy-mix-essential-promote-circular-economy-2026-05-11_en
2026-05-11,Lessons from Medieval Europe could guide modern approaches to balancing biodiversity and agriculture,https://environment.ec.europa.eu/news/lessons-medieval-europe-could-guide-modern-approaches-balancing-biodiversity-and-agriculture-2026-05-11_en
2026-05-08,Applications open for new bioeconomy investment group,https://environment.ec.europa.eu/news/applications-open-new-bioeconomy-investment-group-2026-05-08_en
2026-05-13,"Compliance push weeds out non-compliant businesses, $4.4 million in certificates forfeited",https://www.esc.vic.gov.au/media-centre/compliance-push-weeds-out-non-compliant-businesses-44-million-certificates-forfeited
2026-05-11,Second-highest sea surface temperatures recorded during third-warmest April globally,https://climate.copernicus.eu/second-highest-sea-surface-temperatures-recorded-during-third-warmest-april-globally
2026-05-15,"ASIC appeals $7 million penalty in Cigno Australia, BSF Solutions, and directors’ case",https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-097mr-asic-appeals-7-million-penalty-in-cigno-australia-bsf-solutions-and-directors-case/
2026-05-12,Former financial services director Ashley Arandez sentenced to more than 5 years imprisonment,https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-096mr-former-financial-services-director-ashley-arandez-sentenced-to-more-than-5-years-imprisonment/
2026-05-12,Registration prohibition order against former UGC financial adviser Stephen Rogers increased to three years following review,https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-095mr-registration-prohibition-order-against-former-ugc-financial-adviser-stephen-rogers-increased-to-three-years-following-review/
2026-05-11,ASIC disqualifies NSW hospitality director Ken Sadamatsu for maximum 5 years,https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-094mr-asic-disqualifies-nsw-hospitality-director-ken-sadamatsu-for-maximum-5-years/
2026-05-08,ASIC permanently bans Queensland property developer Trent Giumelli from financial services,https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-093mr-asic-permanently-bans-queensland-property-developer-trent-giumelli-from-financial-services/
2026-05-08,ASIC calls for urgent cyber uplift as AI accelerates cyber threats,https://www.asic.gov.au/about-asic/news-centre/find-a-media-release/2026-releases/26-092mr-asic-calls-for-urgent-cyber-uplift-as-ai-accelerates-cyber-threats/
2026-05-12,A mixed bag for the nation’s councils in this year’s Federal Budget,https://alga.com.au/a-mixed-bag-for-the-nations-councils-in-this-years-federal-budget/
2026-05-10,Budget delivers major win on housing infrastructure after sustained local government advocacy,https://alga.com.au/budget-delivers-major-win-on-housing-infrastructure-after-sustained-local-government-advocacy/
2026-05-13,"Submission on Rural, Regional and Remote Medicare Access and Funding",https://alga.com.au/submission-on-rural-regional-and-remote-medicare-access-and-funding/
2026-05-13,Submission on Streamlining and Modernising the National Construction Code,https://alga.com.au/submission-on-streamlining-and-modernising-the-national-construction-code/
2026-05-12,ALGA analysis of 2026-27 Federal Budget,https://alga.com.au/alga-analysis-of-2026-27-federal-budget/
2026-05-14,Legislation providing access to offenders’ super for victims and survivors of child sexual abuse passes the Parliament,https://ministers.treasury.gov.au/ministers/daniel-mulino-2025/media-releases/legislation-providing-access-offenders-super-victims
2026-05-08,Strengthening the Annual Superannuation Performance Test,https://ministers.treasury.gov.au/ministers/daniel-mulino-2025/media-releases/strengthening-annual-superannuation-performance-test
2026-05-15,Appointments to the Future Fund Board,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/appointments-future-fund-board-0
2026-05-13,Higher wages in more industries under Labor,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/higher-wages-more-industries-under-labor
2026-05-12,Budget to boost productivity and cut regulatory costs by $10 billion,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/budget-boost-productivity-and-cut-regulatory-costs-10
2026-05-12,More homes and a fair go for first home buyers,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/more-homes-and-fair-go-first-home-buyers
2026-05-12,A Budget that backs innovation and investment,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/budget-backs-innovation-and-investment
2026-05-12,Taking pressure off Australians,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/taking-pressure-australians
2026-05-12,Responsible economic and fiscal management,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/responsible-economic-and-fiscal-management-0
2026-05-12,"Tax reform for workers, businesses and future generations",https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/tax-reform-workers-businesses-and-future-generations
2026-05-12,Delivering a Budget focused on resilience and reform,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/delivering-budget-focused-resilience-and-reform
2026-05-12,Strengthening Australia's fuel resilience,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/strengthening-australias-fuel-resilience
2026-05-12,Backing small businesses with tax relief,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/backing-small-businesses-tax-relief
2026-05-08,Strengthening the Annual Superannuation Performance Test,https://ministers.treasury.gov.au/ministers/jim-chalmers-2022/media-releases/strengthening-annual-superannuation-performance-test
